dist,corrN,corrC,expD,corrNAbs,corrCAbs
67.0,0.10778538556260431,0.7688756090754465,0.9999994456131099,0.10778538556260431,0.7688756090754465
22.0,0.3453232308699302,0.898194853442873,0.9999999402264823,0.3453232308699302,0.898194853442873
1576.0,0.1931488518909239,0.2811303608105345,0.9996933031707437,0.1931488518909239,0.2811303608105345
110.0,0.794222935631153,0.8862142374062628,0.9999985056631282,0.794222935631153,0.8862142374062628
100.0,0.5015085191432854,0.767860448066701,0.9999987650106896,0.5015085191432854,0.767860448066701
829.0,0.5690570280192639,0.32259940063931214,0.9999151300203869,0.5690570280192639,0.32259940063931214
892.0,0.3011223959872686,0.32217453145803904,0.9999017411135789,0.3011223959872686,0.32217453145803904
61.0,0.6775777163443496,0.8138347777252616,0.9999995404602995,0.6775777163443496,0.8138347777252616
1964.0,0.1695362026878417,0.1428799614933258,0.9995237412203847,0.1695362026878417,0.1428799614933258
7.0,0.6085815732212339,0.574065474151212,0.9999999939485487,0.6085815732212339,0.574065474151212
68.0,0.15328095875825748,0.4684262082134776,0.9999994289407533,0.15328095875825748,0.4684262082134776
133.0,0.04640243918642475,0.7012194684224395,0.9999978154284461,0.04640243918642475,0.7012194684224395
351.0,0.8037030781614563,0.575391877168451,0.9999847849145527,0.8037030781614563,0.575391877168451
12.0,-0.22907457090649297,0.15803122718380552,0.9999999822161431,0.22907457090649297,0.15803122718380552
33.0,0.1069038867364707,0.5352710094574548,0.9999998655095901,0.1069038867364707,0.5352710094574548
2602.0,0.4742069233505371,0.7420022991426749,0.9991642112931173,0.4742069233505371,0.7420022991426749
23.0,0.4046730133926202,0.5284541682908248,0.9999999346690273,0.4046730133926202,0.5284541682908248
118.0,-0.31109551437746014,0.5219226330494492,0.9999982804013009,0.31109551437746014,0.5219226330494492
7.0,0.537926662771969,0.9540625393194101,0.9999999939485487,0.537926662771969,0.9540625393194101
11.0,0.05844099694607812,0.22071768766085118,0.9999999850566202,0.05844099694607812,0.22071768766085118
19.0,0.20595738060727212,0.7244322066124271,0.9999999554168594,0.20595738060727212,0.7244322066124271
54.0,0.6505382911541264,0.7790301805002631,0.9999996398769596,0.6505382911541264,0.7790301805002631
144.0,-0.1498905153627192,0.08485175006472204,0.9999974391278638,0.1498905153627192,0.08485175006472204
72.0,0.7069254803957822,0.8883487337572165,0.9999993597813511,0.7069254803957822,0.8883487337572165
228.0,0.23347487451712448,0.8123338675379481,0.9999935800482127,0.23347487451712448,0.8123338675379481
242.0,0.023152870794898243,0.1644504564098585,0.9999927674302919,0.023152870794898243,0.1644504564098585
134.0,0.3238365740666414,0.38099045922513736,0.9999977824542837,0.3238365740666414,0.38099045922513736
17.0,0.26382782486008455,0.7558588407767405,0.9999999643087876,0.26382782486008455,0.7558588407767405
60.0,0.28096230894592683,0.6663987442502055,0.9999995554036726,0.28096230894592683,0.6663987442502055
77.0,0.5023881080946554,0.72565295736378,0.9999992677746539,0.5023881080946554,0.72565295736378
1457.0,-0.4518734100864595,0.056424680741047784,0.9997378646193436,0.4518734100864595,0.056424680741047784
28.0,-0.32791990974238727,0.7478124973678735,0.999999903176783,0.32791990974238727,0.7478124973678735
3437.0,0.6355898302065865,0.7315028529292267,0.9985421737178906,0.6355898302065865,0.7315028529292267
256.0,0.36992136467709213,0.4294816825200303,0.9999919064018111,0.36992136467709213,0.4294816825200303
279.0,0.425725409838493,0.3815638410077086,0.9999903867599805,0.425725409838493,0.3815638410077086
498.0,0.48958936442694095,0.13876349584944825,0.9999693722212344,0.48958936442694095,0.13876349584944825
275.0,0.7830816332862519,0.5553123976594763,0.9999906604311872,0.7830816332862519,0.5553123976594763
549.0,0.5653899824863051,0.19832260066530433,0.9999627779684588,0.5653899824863051,0.19832260066530433
30.0,0.3742734209201092,0.4519833290034482,0.9999998888508996,0.3742734209201092,0.4519833290034482
88.0,0.8313783648580435,0.8982102708076354,0.9999990436241448,0.8313783648580435,0.8982102708076354
103.0,0.6415485891430324,0.6314381891253917,0.9999986897998899,0.6415485891430324,0.6314381891253917
696.0,0.4072805769878539,0.181761406561969,0.9999401768943548,0.4072805769878539,0.181761406561969
4967.0,0.5820393214925103,0.593405798525235,0.9969577819516997,0.5820393214925103,0.593405798525235
11.0,0.07877673715391151,0.5131814100003322,0.9999999850566202,0.07877673715391151,0.5131814100003322
30.0,0.7137570314188033,0.7282163258936905,0.9999998888508996,0.7137570314188033,0.7282163258936905
23.0,0.14627924770886466,0.48447660878872095,0.9999999346690273,0.14627924770886466,0.48447660878872095
128.0,0.37442611881587207,0.71899910857137,0.9999979765943116,0.37442611881587207,0.71899910857137
217.0,0.6455865065666401,0.737994935316625,0.999994184572155,0.6455865065666401,0.737994935316625
514.0,0.4546126324370313,0.1089636534475704,0.9999673725885538,0.4546126324370313,0.1089636534475704
3031.0,-0.2868470539798353,-0.013961512696712178,0.9988660628296042,0.2868470539798353,0.013961512696712178
2824.0,-0.2570122291613556,-0.15992206301019052,0.9990155832371933,0.2570122291613556,0.15992206301019052
7.0,0.1099953607328251,0.9837204558641169,0.9999999939485487,0.1099953607328251,0.9837204558641169
294.0,0.5841125515330807,0.4009681926297352,0.9999893252967803,0.5841125515330807,0.4009681926297352
60.0,0.13986484906828536,0.43539085774065556,0.9999995554036726,0.13986484906828536,0.43539085774065556
161.0,0.5669366690879858,0.6459475521335799,0.9999967987873557,0.5669366690879858,0.6459475521335799
475.0,0.24827078676223793,0.37345658844108043,0.9999721359246893,0.24827078676223793,0.37345658844108043
14.0,0.40612135848292236,0.8489326437231456,0.9999999757941949,0.40612135848292236,0.8489326437231456
48.0,0.32032944369561483,0.6040191970008205,0.9999997154583277,0.32032944369561483,0.6040191970008205
4052.0,-0.0026268276108417795,0.15051803030971722,0.9979743607368742,0.0026268276108417795,0.15051803030971722
2215.0,0.30886465788907375,0.7560025337961479,0.9993942696116939,0.30886465788907375,0.7560025337961479
187.0,0.5060231801695607,0.5007133813390591,0.9999956813725391,0.5060231801695607,0.5007133813390591
16.0,0.7916816584922982,0.8785371516312944,0.9999999683842546,0.7916816584922982,0.8785371516312944
180.0,0.05626648080468822,0.11342015216574558,0.9999959986401691,0.05626648080468822,0.11342015216574558
1217.0,0.13116343642527506,0.035414782835298475,0.9998171037063487,0.13116343642527506,0.035414782835298475
511.0,0.5870593122766764,0.143450168803032,0.9999677523356828,0.5870593122766764,0.143450168803032
17.0,0.712395124386743,0.8613694770791723,0.9999999643087876,0.712395124386743,0.8613694770791723
83.0,0.677021529990638,0.822452489856461,0.9999991492157007,0.677021529990638,0.822452489856461
1739.0,0.3729440868536566,0.20267213285073685,0.9996265937920129,0.3729440868536566,0.20267213285073685
50.0,0.032211636268770424,0.6426627823055318,0.9999996912525294,0.032211636268770424,0.6426627823055318
81.0,0.6422882835776121,0.845744250760627,0.9999991897233415,0.6422882835776121,0.845744250760627
1088.0,0.0860530849608749,0.768649988567346,0.9998538194765206,0.0860530849608749,0.768649988567346
2621.0,0.017233092244533014,0.5308551228716316,0.9991519659403193,0.017233092244533014,0.5308551228716316
377.0,0.11952915352003957,0.38916061072872526,0.9999824473636413,0.11952915352003957,0.38916061072872526
43.0,-0.01964556650354311,0.1463028185007289,0.9999997716503616,0.01964556650354311,0.1463028185007289
10.0,0.7960120823545347,0.9656859971516377,0.9999999876500993,0.7960120823545347,0.9656859971516377
117.0,0.7697916873632856,0.8714664651237293,0.9999983094235182,0.7697916873632856,0.8714664651237293
155.0,0.24122664319367126,0.5146984231046592,0.9999970329407514,0.24122664319367126,0.5146984231046592
411.0,0.20468788935981735,0.41669824200035566,0.9999791386417896,0.20468788935981735,0.41669824200035566
28.0,0.8678749482606549,0.9611200775998531,0.999999903176783,0.8678749482606549,0.9611200775998531
281.0,0.05541525396450089,0.7384196559044247,0.9999902484424316,0.05541525396450089,0.7384196559044247
12.0,-0.126586378362185,0.882780954225337,0.9999999822161431,0.126586378362185,0.882780954225337
55.0,0.3279303403880195,0.21457384925639075,0.9999996264155727,0.3279303403880195,0.21457384925639075
6.0,0.9352319253295863,0.8918193042245647,0.9999999955540357,0.9352319253295863,0.8918193042245647
12.0,0.631014396705408,0.859088806648035,0.9999999822161431,0.631014396705408,0.859088806648035
1228.0,0.20321895254274389,0.3892362368235885,0.9998137828135538,0.20321895254274389,0.3892362368235885
143.0,0.3963937840734589,0.7716287135500401,0.9999974745719887,0.3963937840734589,0.7716287135500401
150.0,0.11359308530301374,0.2855794454865419,0.9999972212761965,0.11359308530301374,0.2855794454865419
53.0,0.48239394378308514,0.7403085171897332,0.9999996530913486,0.48239394378308514,0.7403085171897332
3010.0,0.7898579343835362,0.46548753324702424,0.998881712394132,0.7898579343835362,0.46548753324702424
13.0,0.4832519747686572,0.49858671584808045,0.999999979128668,0.4832519747686572,0.49858671584808045
228.0,0.4878265367145965,0.5767755612579959,0.9999935800482127,0.4878265367145965,0.5767755612579959
16.0,0.5386141096934404,0.4836694200906131,0.9999999683842546,0.5386141096934404,0.4836694200906131
33.0,0.16666317702345146,0.24391475225494935,0.9999998655095901,0.16666317702345146,0.24391475225494935
53.0,0.42722871123038875,0.4418272968465238,0.9999996530913486,0.42722871123038875,0.4418272968465238
478.0,0.7023913891878982,0.46336218549052044,0.999971782850928,0.7023913891878982,0.46336218549052044
1694.0,0.3995482276441224,0.6094039143647006,0.9996456655939661,0.3995482276441224,0.6094039143647006
367.0,0.07979427879177822,0.6499421826634505,0.9999833661805497,0.07979427879177822,0.6499421826634505
110.0,0.07611156575855442,0.05467058283412205,0.9999985056631282,0.07611156575855442,0.05467058283412205
182.0,0.20367692871267934,0.7878880285931179,0.9999959092272496,0.20367692871267934,0.7878880285931179
346.0,0.4152804930435591,0.11579231520588544,0.9999852153021372,0.4152804930435591,0.11579231520588544
1207.0,-0.4468074583298631,0.16067957859955567,0.9998200967792444,0.4468074583298631,0.16067957859955567
126.0,0.27573794930819756,0.8145955657756384,0.9999980393316823,0.27573794930819756,0.8145955657756384
858.0,0.28351942651524675,0.22679427258657328,0.9999090886094834,0.28351942651524675,0.22679427258657328
1354.0,0.2467195832224837,0.47094606177081705,0.9997736129233613,0.2467195832224837,0.47094606177081705
12.0,0.24554170624843938,0.3250737512026752,0.9999999822161431,0.24554170624843938,0.3250737512026752
27.0,0.08703239227796282,0.28964365677346554,0.9999999099692277,0.08703239227796282,0.28964365677346554
1487.0,0.015600156241134965,-0.003028438289650202,0.9997269601057133,0.015600156241134965,0.003028438289650202
190.0,0.5809340615750438,0.761218119808405,0.9999955416957749,0.5809340615750438,0.761218119808405
420.0,0.21731133188931925,0.5903556814042986,0.9999782150124091,0.21731133188931925,0.5903556814042986
33.0,0.6143332253801531,0.9503702685166616,0.9999998655095901,0.6143332253801531,0.9503702685166616
1447.0,-0.32580765216137325,0.4293794512636959,0.9997414500968197,0.32580765216137325,0.4293794512636959
291.0,0.0931403220753471,0.05179650335586074,0.999989542035248,0.0931403220753471,0.05179650335586074
600.0,0.27634526159321576,0.2860090489316898,0.9999555413456884,0.27634526159321576,0.2860090489316898
72.0,0.06967886878180501,0.6810460158914987,0.9999993597813511,0.06967886878180501,0.6810460158914987
8.0,0.3202086267377449,0.8000816596454501,0.9999999920960636,0.3202086267377449,0.8000816596454501
204.0,-0.13421353386098456,0.38762297655971,0.9999948604785197,0.13421353386098456,0.38762297655971
23.0,0.3448240550515747,0.8413228426527362,0.9999999346690273,0.3448240550515747,0.8413228426527362
286.0,0.7132646048613425,0.5202283305871035,0.9999898983262214,0.7132646048613425,0.5202283305871035
2842.0,-0.10102208689773352,-0.12089304283786151,0.9990030002988203,0.10102208689773352,0.12089304283786151
245.0,0.6326670372959617,0.7248429119713734,0.9999925869995634,0.6326670372959617,0.7248429119713734
167.0,0.4785501899661186,0.5648902312240686,0.999996555742117,0.4785501899661186,0.5648902312240686
67.0,-0.23421421372746798,0.858887490865401,0.9999994456131099,0.23421421372746798,0.858887490865401
467.0,0.12512218930093733,0.18627202618202057,0.9999730665877086,0.12512218930093733,0.18627202618202057
266.0,0.5099810357050497,0.15054078377820207,0.9999912617424185,0.5099810357050497,0.15054078377820207
2.0,0.772513625281711,0.5642519598853456,0.9999999995060039,0.772513625281711,0.5642519598853456
574.0,-0.3535950469438247,-0.0006572513434774759,0.9999593108688971,0.3535950469438247,0.0006572513434774759
7.0,0.9784078001462283,0.9897786122056432,0.9999999939485487,0.9784078001462283,0.9897786122056432
14.0,0.13709865296187204,0.8176846267667456,0.9999999757941949,0.13709865296187204,0.8176846267667456
52.0,0.5576167420964715,0.7357259613067191,0.99999966605874,0.5576167420964715,0.7357259613067191
897.0,0.10800799195044172,0.34471903903928625,0.9999006365241152,0.10800799195044172,0.34471903903928625
431.0,0.7397923910316856,0.5006018051999394,0.9999770589640552,0.7397923910316856,0.5006018051999394
205.0,0.5800074986825403,0.39195516338199354,0.9999948099676866,0.5800074986825403,0.39195516338199354
2630.0,0.18350121486988138,0.784574339204352,0.9991461344672505,0.18350121486988138,0.784574339204352
1261.0,0.33010575705957373,0.28971976562758606,0.9998036409159874,0.33010575705957373,0.28971976562758606
27.0,0.8956746728492556,0.8517649794938769,0.9999999099692277,0.8956746728492556,0.8517649794938769
1409.0,0.186622766307729,0.27643475053621264,0.999754849821512,0.186622766307729,0.27643475053621264
11.0,0.3788661281632033,0.4398393020108492,0.9999999850566202,0.3788661281632033,0.4398393020108492
406.0,0.4417476735433859,0.7435401669103593,0.9999796431248372,0.4417476735433859,0.7435401669103593
66.0,-0.09955949407777391,0.5052788515636318,0.9999994620384689,0.09955949407777391,0.5052788515636318
213.0,0.6233498943671509,0.8478160487909704,0.9999943969892349,0.6233498943671509,0.8478160487909704
2926.0,0.10549677364048464,0.18412373525377984,0.9989432249934177,0.10549677364048464,0.18412373525377984
12.0,0.33458051823625434,0.34151898262017977,0.9999999822161431,0.33458051823625434,0.34151898262017977
1213.0,-0.4301520882099629,0.04381475556420374,0.9998183038978694,0.4301520882099629,0.04381475556420374
1702.0,-0.21263845477690294,0.3586689376981817,0.9996423115674328,0.21263845477690294,0.3586689376981817
1455.0,-0.13687912750364647,0.2754295805036889,0.9997385836892776,0.13687912750364647,0.2754295805036889
165.0,0.6733028876708594,0.8360017054711216,0.9999966377451788,0.6733028876708594,0.8360017054711216
19.0,0.7871301714056635,0.9575179137311038,0.9999999554168594,0.7871301714056635,0.9575179137311038
2746.0,-0.6878397366287652,0.15850714178016903,0.9990691872347077,0.6878397366287652,0.15850714178016903
80.0,0.6014920538926055,0.38239478180504666,0.9999992096066657,0.6014920538926055,0.38239478180504666
161.0,0.42923622659715815,0.6206010859013799,0.9999967987873557,0.42923622659715815,0.6206010859013799
214.0,-0.04260119515843042,0.17948802375682713,0.9999943442554556,0.04260119515843042,0.17948802375682713
69.0,0.7008750833868479,0.8903577821638665,0.9999994120213991,0.7008750833868479,0.8903577821638665
1461.0,0.29070141395313326,0.3675312569501029,0.9997364235178321,0.29070141395313326,0.3675312569501029
14.0,0.06057004538041362,0.8842731478899862,0.9999999757941949,0.06057004538041362,0.8842731478899862
481.0,0.007668056555183535,0.14352006023090244,0.999971427554373,0.007668056555183535,0.14352006023090244
2447.0,-0.18013267913887915,0.07942588015942185,0.9992607848868297,0.18013267913887915,0.07942588015942185
96.0,0.39482385746307785,0.8436127679573715,0.9999988618337965,0.39482385746307785,0.8436127679573715
